user_id,movie_id,rating,timestamp,user_enc,movie_enc,user_bias,movie_bias,global_mean,baseline_pred
21,985,2,874951349,175,1259,-0.595126311158216,-0.16912914641345858,3.5318875,2.767632042428325
366,860,2,888858078,370,558,0.5291144281303745,-0.4644667518148092,3.5318875,3.596535176315565
149,689,2,883512950,251,890,-0.5195057954126536,-0.3196301496176734,3.5318875,2.692751554969673
213,628,5,878870648,103,862,0.36409219268198273,0.06931884909010513,3.5318875,3.965298541772088
353,286,5,891402757,400,289,-0.14191699381560496,0.1902565438882417,3.5318875,3.5802270500726365
373,386,3,877107403,364,607,0.0022110075085112354,-0.5182649369113161,3.5318875,3.015833570597195
144,216,4,888105691,169,166,-0.09423548899415439,0.45894388138140435,3.5318875,3.89659589238725
215,70,3,891436232,165,423,-0.00952182222782066,0.225615566012741,3.5318875,3.74798124378492
61,243,2,892331237,171,668,-0.2959283141818859,-0.9121442717645599,3.5318875,2.3238149140535542
181,1387,1,878962119,35,1296,-1.8211097523776183,-0.042655890992168155,3.5318875,1.6681218566302134
363,959,1,891497523,353,285,-0.5133050922417981,0.1554969127746715,3.5318875,3.1740793205328734
331,811,4,877196384,317,980,-0.24475966868817917,0.3527362641063168,3.5318875,3.6398640954181376
62,176,5,879373768,10,311,-0.3857488769884225,0.5269325962179192,3.5318875,3.673071219229497
378,302,5,889664996,369,1,-0.15219734959002992,0.7256788699732337,3.5318875,4.105369020383204
95,699,2,882804187,24,318,-0.18549100171099886,0.2380135475687247,3.5318875,3.5844100458577257
396,751,3,884645648,395,261,0.09082888498262227,0.0012675013749111745,3.5318875,3.6239838863575335
234,76,2,892335564,19,1009,-0.6239583653624939,0.022624611055819442,3.5318875,2.930553745693325
87,515,4,879876194,54,58,0.2531618748348539,0.7851602693910457,3.5318875,4.5702096442258995
128,136,5,879967080,91,936,-0.06207296377200171,0.6151438298454294,3.5318875,4.084958366073427
385,673,2,879445779,377,160,-0.5315230342298262,0.15209963196180332,3.5318875,3.1524640977319773
327,382,3,887819316,311,92,-0.44084472321568485,0.17503266906527812,3.5318875,3.266075445849593
308,747,3,887740033,23,590,0.007985351764477237,0.002102885419998007,3.5318875,3.541975737184475
279,1239,1,884982882,75,1101,-0.19079196477847238,-0.5959981295389226,3.5318875,2.745097405682605
320,869,4,884751068,309,372,0.29344460863387084,-0.2566426575068508,3.5318875,3.56868945112702
403,111,4,879785974,401,83,0.08793671074296913,0.055924291170010985,3.5318875,3.6757485019129796
405,56,4,885544911,402,216,-1.615654363040847,0.6155596939219172,3.5318875,2.53179283088107
307,511,5,879282952,143,538,0.012393099926317631,0.7946602205348183,3.5318875,4.338940820461136
354,155,2,891307206,348,526,-0.10454441454066746,-0.3038481910591114,3.5318875,3.123494894400221
101,284,4,877136564,161,406,-0.34415690284533346,-0.23929291258457702,3.5318875,2.9484376845700893
141,117,4,884584929,238,140,0.033444695905548286,0.2124890848893701,3.5318875,3.777821280794918
389,785,3,880613841,384,15,-0.0008607854594904408,-0.0870138376165756,3.5318875,3.4440128769239338
194,588,4,879524393,17,433,-0.6973396561234013,0.35725845922129185,3.5318875,3.1918063030978905
280,1459,4,891701747,205,1162,0.03699085318171697,0.11941081817065037,3.5318875,3.6882891713523676
379,391,4,880525698,374,978,0.2109199869934875,-0.5533534439984064,3.5318875,3.189454042995081
303,1226,4,879544713,15,1126,-0.13135837184919685,0.01363258037461695,3.5318875,3.41416170852542
198,654,5,884207733,85,496,-0.43420637585247807,0.6930883750838219,3.5318875,3.7907694992313434
201,563,1,884114813,41,1073,-0.5950886182145313,-0.6196960382434614,3.5318875,2.317102843542007
70,542,2,884065248,136,709,-0.1778402136034504,-0.6039321068507546,3.5318875,2.750115179545795
342,1048,1,875318536,335,682,-0.19463226322462385,-0.3837950349277818,3.5318875,2.9534602018475944
389,496,4,879991218,384,99,-0.0008607854594904408,0.6572960122399788,3.5318875,4.188322726780488
147,690,4,885593965,275,72,0.25835294539570425,-0.001085754291418832,3.5318875,3.7891546911042853
239,558,5,889178986,184,290,0.254631292136373,0.25592332785608024,3.5318875,4.042442119992454
342,4,4,874984395,335,47,-0.19463226322462385,0.13993978563546255,3.5318875,3.4771950224108386
380,709,4,885478603,375,276,-0.6706621900198915,0.6537127631873864,3.5318875,3.5149380731674946
331,933,3,877196235,317,1175,-0.24475966868817917,-0.47581057954203215,3.5318875,2.8113172517697884
184,91,3,889909988,162,529,-0.07314936779451638,0.20857313261985164,3.5318875,3.6673112648253348
62,815,3,879375391,10,124,-0.3857488769884225,-0.2234128058235829,3.5318875,2.922725817187995
88,690,4,891037708,292,72,0.011733521272980428,-0.001085754291418832,3.5318875,3.5425352669815613
362,336,2,885019468,355,955,-0.049593780685237655,-0.5907732969991508,3.5318875,2.8915204223156117
251,249,5,886272118,48,382,0.060983161476688454,-0.18082968697672322,3.5318875,3.412040974499965
325,492,4,891478557,308,454,-0.3597037593670546,0.269209489608383,3.5318875,3.441393230241328
315,269,5,879799301,281,491,0.15917817835032083,0.506538536583901,3.5318875,4.197604214934222
303,1021,4,879484643,15,699,-0.13135837184919685,0.35351215684662396,3.5318875,3.754041284997427
343,919,5,876403348,339,63,0.21618924703025397,0.29063610037673626,3.5318875,4.03871284740699
22,648,4,878886647,2,105,-0.12400848931324333,0.5894126209906209,3.5318875,3.9972916316773777
310,251,5,879436035,273,522,0.039921824498783516,0.6177023066842732,3.5318875,4.1895116311830565
213,281,4,878871038,103,151,0.36409219268198273,-0.2698087010338911,3.5318875,3.6261709916480913
327,239,3,887819316,311,557,-0.44084472321568485,0.10684251268702105,3.5318875,3.197885289471336
222,869,3,878182337,70,372,-0.40898012833115965,-0.2566426575068508,3.5318875,2.8662647141619892
269,5,2,891450780,100,75,-0.639645553648349,-0.15108357826477245,3.5318875,2.7411583680868783
214,238,4,891544472,140,329,-0.015293184914361426,0.4295960773671885,3.5318875,3.946190392452827
303,55,4,879467328,15,399,-0.13135837184919685,0.30864700147391977,3.5318875,3.7091761296247228
13,617,3,881515112,58,603,-0.4375627294007992,0.1827936244181714,3.5318875,3.2771183950173723
385,1536,5,879441339,377,1297,-0.5315230342298262,0.18178504856634783,3.5318875,3.1821495143365217
168,1047,2,884288080,86,336,-0.09614515443800012,-0.5585675489458796,3.5318875,2.8771747966161203
20,597,3,879668190,57,278,-0.49066346342686484,-0.2898213156510757,3.5318875,2.751402720922059
297,269,4,875774037,144,491,-0.28577157230804995,0.506538536583901,3.5318875,3.7526544642758513
393,456,3,887745501,387,893,-0.10313824480346781,-0.9371270968268223,3.5318875,2.49162215836971
46,1024,5,883614766,288,1184,0.25786845590638285,0.1359560860555284,3.5318875,3.925712041961911
367,665,5,876689738,361,437,0.5778791363172345,-0.44884940477711743,3.5318875,3.6609172315401164
328,546,3,885048861,313,25,-0.20739978438498236,-0.35897956162817773,3.5318875,2.9655081539868395
308,498,5,887736584,23,91,0.007985351764477237,0.7169531024830457,3.5318875,4.256825954247523
116,260,2,887605412,192,814,-0.576484030999636,-0.7288724633393927,3.5318875,2.2265310056609713
144,93,1,888104032,169,534,-0.09423548899415439,0.2667489081430779,3.5318875,3.7044009191489233
363,347,3,891493723,353,184,-0.5133050922417981,0.05303013151317278,3.5318875,3.0716125392713747
7,207,4,891352526,38,690,0.309369646691398,0.3116755365923876,3.5318875,4.152932683283786
221,118,1,875244940,194,23,-0.024556202203645114,-0.2449537475656724,3.5318875,3.2623775502306827
264,210,5,886123415,93,347,0.3932403911320324,0.4820081170218647,3.5318875,4.4071360081538975
267,88,4,878972873,71,33,0.3307960732375392,0.05589194872396628,3.5318875,3.9185755219615053
329,272,5,891655191,319,130,-0.3539555476375471,0.7939511911093264,3.5318875,3.9718831434717794
85,1137,4,879452609,102,45,-0.24464183240049414,0.48803228135537385,3.5318875,3.7752779489548796
326,443,5,879877349,310,154,-0.5181541834793975,0.3911019764036885,3.5318875,3.404835292924291
222,202,4,878181906,70,179,-0.40898012833115965,0.27869156349103635,3.5318875,3.4015989351598765
367,436,4,876689962,361,314,0.5778791363172345,0.18966250796691975,3.5318875,4.2994291442841535
224,620,3,888104085,14,455,-0.5221637687376266,-0.23409734348907477,3.5318875,2.7756263877732987
378,304,4,880043929,369,40,-0.15219734959002992,0.1059603718477791,3.5318875,3.485650522257749
334,227,1,891547083,325,253,-0.21777379984634385,-0.0909740351043345,3.5318875,3.223139665049321
345,1048,2,884991436,341,682,0.02230555591120381,-0.3837950349277818,3.5318875,3.170398020983422
381,694,4,892696929,376,1063,0.1162714274149884,0.5299360747086441,3.5318875,4.178095002123633
332,342,4,892484976,318,1116,0.672534709534148,-0.47968076419693123,3.5318875,3.7247414453372163
399,73,3,882343731,394,556,-0.5418356711065743,0.03804950672081498,3.5318875,3.0281013356142408
396,260,3,884645754,395,814,0.09082888498262227,-0.7288724633393927,3.5318875,2.8938439216432297
256,226,5,882164644,117,758,0.5535667962168922,-0.10359433922077232,3.5318875,3.9818599569961197
216,433,3,880233957,81,479,0.05213345785201201,0.32370475677682925,3.5318875,3.907725714628841
357,819,4,878951653,356,904,0.6828088460361776,-0.594815886304745,3.5318875,3.6198804597314327
117,772,4,881012728,185,732,0.3034865952443157,-0.3189398459853178,3.5318875,3.5164342492589977
345,93,4,884991191,341,534,0.02230555591120381,0.2667489081430779,3.5318875,3.8209419640542817
18,953,3,880131901,114,616,0.021678620678073312,0.022082828013126443,3.5318875,3.5756489486911995
141,328,4,886447679,238,98,0.033444695905548286,0.028396433031296124,3.5318875,3.593728628936844
158,731,2,880135118,151,308,0.09496661409245943,-0.2094910837091622,3.5318875,3.417363030383297
328,1263,3,885048730,313,790,-0.20739978438498236,-0.3677690843960816,3.5318875,2.9567186312189357
344,12,5,884901024,340,297,-0.08870210075014612,0.9115010167479676,3.5318875,4.354686415997821
169,604,4,891359317,331,319,-0.07415392957316139,0.5368642401808186,3.5318875,3.994597810607657
389,792,4,880088115,384,586,-0.0008607854594904408,0.25547395797498157,3.5318875,3.7865006725154906
77,89,5,884733839,157,217,-0.3127666072170466,0.7025867663945552,3.5318875,3.921707659177508
10,176,4,877889130,39,311,0.2788556405946327,0.5269325962179192,3.5318875,4.337675736812551
303,844,3,879468179,15,876,-0.13135837184919685,-0.01601514574817584,3.5318875,3.3845139824026274
313,228,3,891016986,248,182,-0.13283786561405958,0.36402467829298796,3.5318875,3.7630743126789286
224,655,4,888103646,14,431,-0.5221637687376266,0.4427702135964706,3.5318875,3.452493944858844
218,789,3,881288574,149,109,-0.28517787982170845,0.1760791183018215,3.5318875,3.422788738480113
244,117,2,880604698,3,140,0.12238559571145015,0.2124890848893701,3.5318875,3.86676218060082
13,546,3,882397741,58,25,-0.4375627294007992,-0.35897956162817773,3.5318875,2.735345208971023
365,275,4,891304019,359,89,-0.07344304027672019,0.5014467349432934,3.5318875,3.959891194666573
214,12,5,892668153,140,297,-0.015293184914361426,0.9115010167479676,3.5318875,4.428095331833606
299,752,3,887136060,22,839,-0.2871892547071956,-0.11742618864536966,3.5318875,3.127272056647435
230,186,4,880484937,202,307,0.09206310239216606,0.48901844396485017,3.5318875,4.112969046357016
100,342,3,891375454,142,1116,-0.4288487872197119,-0.47968076419693123,3.5318875,2.6233579485833567
354,382,5,891217897,348,92,-0.10454441454066746,0.17503266906527812,3.5318875,3.6023757545246107
326,445,4,879877413,310,1005,-0.5181541834793975,0.28640355507121446,3.5318875,3.3001368715918167
315,48,4,879799457,281,170,0.15917817835032083,0.6294006860519664,3.5318875,4.320466364402288
155,324,2,879370963,106,497,-0.5308711414324302,-0.30532389557208217,3.5318875,2.6956924629954875
259,98,4,874809091,101,31,0.12970463036766672,0.8568756821540593,3.5318875,4.518467812521726
244,217,5,880606698,3,338,0.12238559571145015,-0.21829177623803517,3.5318875,3.4359813194734152
119,105,2,874775849,20,555,0.3101825365575965,-0.8588430299410524,3.5318875,2.9832270066165436
175,483,5,877107339,255,174,-0.16263356986106922,1.0056034686062851,3.5318875,4.374857398745216
373,117,4,877098599,364,140,0.0022110075085112354,0.2124890848893701,3.5318875,3.746587592397881
274,277,4,878945818,223,28,0.35910407485174617,0.047657755813863084,3.5318875,3.938649330665609
312,180,4,891698174,254,571,0.378668468551409,0.6044621416586755,3.5318875,4.515018110210084
401,117,3,891032563,396,140,-0.6535986194534276,0.2124890848893701,3.5318875,3.090777965435942
394,568,5,880888167,390,201,0.2897269790730171,0.22785197718224579,3.5318875,4.049466456255263
95,622,4,880571678,24,919,-0.18549100171099886,-0.13039903203818679,3.5318875,3.215997466250814
345,1016,3,884994619,341,87,0.02230555591120381,0.01429890124356274,3.5318875,3.5684919571547664
405,592,1,885548670,402,1256,-1.615654363040847,-0.08850474777488407,3.5318875,1.8277283891842686
291,715,5,874868327,18,323,0.24984543144388746,-0.09558212542564715,3.5318875,3.68615080601824
144,191,4,888105081,169,254,-0.09423548899415439,0.728848646997787,3.5318875,4.166500658003632
234,499,4,892334141,19,687,-0.6239583653624939,0.48562939213761835,3.5318875,3.393558526775124
352,181,4,884289693,351,52,-0.12372555252893815,0.5527423070306685,3.5318875,3.96090425450173
330,80,2,876547737,315,328,0.7637512741901469,-0.5230094927951612,3.5318875,3.7726292813949858
393,1047,3,887745293,387,336,-0.10313824480346781,-0.5585675489458796,3.5318875,2.8701817062506527
16,693,4,877721905,131,646,0.41909782242706234,0.179280323578354,3.5318875,4.130265646005416
368,567,3,889783617,362,883,-0.2678759238824885,-0.4594356936216437,3.5318875,2.8045758824958678
311,43,4,884366227,226,615,0.06756062785099286,-0.38654238761851467,3.5318875,3.212905740232478
48,195,5,879434954,225,112,-0.09110655798373565,0.5405712953608406,3.5318875,3.981352237377105
244,723,3,880607154,3,667,0.12238559571145015,-0.11050947830057832,3.5318875,3.543763617410872
44,474,4,878347532,92,5,-0.11256512413914568,0.7924525500088264,3.5318875,4.211774925869681
145,685,4,875271229,76,97,-0.10205533592309672,-0.07960923977802363,3.5318875,3.3502229242988792
314,288,5,877885887,264,60,0.2693102898910701,-0.0436079520520309,3.5318875,3.7575898378390393
268,382,3,875309282,110,92,-0.5585631616884943,0.17503266906527812,3.5318875,3.148357007376784
308,1211,3,887739669,23,127,0.007985351764477237,0.04307054472523526,3.5318875,3.5829433964897124
305,134,5,886322560,8,260,-0.44564054961027644,0.7777059014018892,3.5318875,3.8639528517916126
387,578,2,886483252,379,698,-0.3043760741994696,-0.17918115402628085,3.5318875,3.0483302717742493
344,433,4,884901517,340,479,-0.08870210075014612,0.32370475677682925,3.5318875,3.766890156026683
321,497,5,879439860,295,428,-0.24518416505192606,0.498115778997195,3.5318875,3.784819113945269
97,429,4,884238860,33,635,0.21883516522508026,0.4811090434154778,3.5318875,4.2318317086405575
290,685,3,880732365,32,97,-0.28198280344735493,-0.07960923977802363,3.5318875,3.170295456774621
64,663,3,889737505,182,550,-0.16352493977123292,0.4389568501319759,3.5318875,3.807319410360743
299,285,5,877877847,22,512,-0.2871892547071956,0.7990793319557613,3.5318875,4.043777577248566
39,900,3,891400159,326,395,0.053026112286588156,0.3479822801790727,3.5318875,3.9328958924656607
130,322,4,874953525,116,51,0.5375094647104208,-0.35615172798737776,3.5318875,3.7132452367230435
397,108,4,885350045,393,1006,-0.023433836929600313,-0.20892381913876232,3.5318875,3.2995298439316376
346,685,3,874950383,342,97,-0.2594159465172935,-0.07960923977802363,3.5318875,3.1928623137046825
15,471,4,879456084,120,120,-0.5788254087534556,0.10989381655871172,3.5318875,3.062955907805256
70,89,4,884150202,136,217,-0.1778402136034504,0.7025867663945552,3.5318875,4.056634052791105
64,156,4,889737506,182,351,-0.16352493977123292,0.5001010667796594,3.5318875,3.8684636270084263
102,50,4,888801315,26,357,-0.8597915262341952,0.8927034519392897,3.5318875,3.564799425705094
342,584,4,874984430,335,887,-0.19463226322462385,0.08148820814391765,3.5318875,3.4187434449192935
269,642,3,891449464,100,401,-0.639645553648349,0.07342198331057885,3.5318875,2.9656639296622296
234,168,3,892079434,19,367,-0.6239583653624939,0.6087580681487007,3.5318875,3.5166872027862066
131,302,5,883681723,201,1,0.14074178448544958,0.7256788699732337,3.5318875,4.398308154458683
344,9,5,884814480,340,502,-0.08870210075014612,0.3708439422777715,3.5318875,3.8140293415276254
152,1014,2,880149224,207,11,0.7518466258803302,-0.2755278302662207,3.5318875,4.00820629561411
393,596,4,887743611,387,340,-0.10313824480346781,-0.056904268262089795,3.5318875,3.3718449869344425
